Ind_ID_temp,Grp_ID_temp,block_dummy,cond_dummy,round,contr_player,mean_contr_others_prev,mean_contr_others_prev_c
54,35,0,1,5,9,4.666666666666667,-5.210488505747116
54,35,0,1,6,9,5,-4.877155172413783
54,35,0,1,7,1,4,-5.877155172413783
54,35,0,1,8,11,5.333333333333333,-4.54382183908045
54,35,0,1,9,9,1,-8.877155172413783
54,35,0,1,10,9,7.333333333333333,-2.54382183908045
54,35,0,1,11,7,5.333333333333333,-4.54382183908045
54,35,0,1,12,7,4,-5.877155172413783
54,35,0,1,13,7,1.3333333333333333,-8.543821839080449
54,35,0,1,14,4,2,-7.877155172413783
54,35,0,1,15,4,2.6666666666666665,-7.210488505747117
54,35,0,1,16,15,2.3333333333333335,-7.543821839080449
54,35,0,1,17,15,3.3333333333333335,-6.543821839080449
54,35,0,1,18,15,8.333333333333334,-1.543821839080449
54,35,0,1,19,16,8,-1.877155172413783
54,35,0,1,20,12,6.666666666666667,-3.210488505747116
54,35,0,1,21,9,7.666666666666667,-2.210488505747116
54,35,0,1,22,14,8.333333333333334,-1.543821839080449
54,35,0,1,23,14,9.666666666666666,-0.21048850574711686
54,35,0,1,24,14,8.666666666666666,-1.2104885057471169
54,35,0,1,25,13,9,-0.8771551724137829
54,35,0,1,26,5,5.333333333333333,-4.54382183908045
54,35,0,1,27,5,7,-2.877155172413783
54,35,0,1,28,8,6.666666666666667,-3.210488505747116
54,35,0,1,29,9,8.333333333333334,-1.543821839080449
54,35,0,1,30,9,2.6666666666666665,-7.210488505747117
54,35,1,1,2,16,16.666666666666668,6.789511494252885
54,35,1,1,3,20,18.333333333333332,8.45617816091955
54,35,1,1,4,20,18.666666666666668,8.789511494252885
54,35,1,1,5,20,19.333333333333332,9.45617816091955
54,35,1,1,6,20,19.666666666666668,9.789511494252885
54,35,1,1,7,20,13.333333333333334,3.456178160919551
54,35,1,1,8,15,10.666666666666666,0.7895114942528831
54,35,1,1,9,20,16.666666666666668,6.789511494252885
54,35,1,1,10,20,17,7.122844827586217
54,35,1,1,11,18,6.666666666666667,-3.210488505747116
54,35,1,1,12,20,16.666666666666668,6.789511494252885
54,35,1,1,13,20,18.333333333333332,8.45617816091955
54,35,1,1,14,16,16.333333333333332,6.456178160919549
54,35,1,1,15,18,11.333333333333334,1.456178160919551
54,35,1,1,16,18,17.333333333333332,7.456178160919549
54,35,1,1,17,20,13.666666666666666,3.789511494252883
54,35,1,1,18,20,11.666666666666666,1.7895114942528831
54,35,1,1,19,20,10.666666666666666,0.7895114942528831
54,35,1,1,20,20,6.666666666666667,-3.210488505747116
54,35,1,1,21,20,8.333333333333334,-1.543821839080449
54,35,1,1,22,20,7.666666666666667,-2.210488505747116
54,35,1,1,23,20,10,0.12284482758621706
54,35,1,1,24,10,8.333333333333334,-1.543821839080449
54,35,1,1,25,15,6.666666666666667,-3.210488505747116
54,35,1,1,26,0,1.6666666666666667,-8.210488505747117
54,35,1,1,27,5,2,-7.877155172413783
54,35,1,1,28,5,0,-9.877155172413783
54,35,1,1,29,0,0,-9.877155172413783
54,35,1,1,30,0,0,-9.877155172413783
55,35,0,1,2,9,15,5.122844827586217
55,35,0,1,3,8,10,0.12284482758621706
55,35,0,1,4,9,7,-2.877155172413783
55,35,0,1,5,4,4.333333333333333,-5.54382183908045
55,35,0,1,6,3,5.333333333333333,-4.54382183908045
55,35,0,1,7,5,4,-5.877155172413783
55,35,0,1,8,1,4,-5.877155172413783
55,35,0,1,9,3,4.333333333333333,-5.54382183908045
55,35,0,1,10,4,4.666666666666667,-5.210488505747116
55,35,0,1,11,3,3.3333333333333335,-6.543821839080449
55,35,0,1,12,1,4,-5.877155172413783
55,35,0,1,13,3,4,-5.877155172413783
55,35,0,1,14,4,4.333333333333333,-5.54382183908045
55,35,0,1,15,3,4,-5.877155172413783
55,35,0,1,16,2,4,-5.877155172413783
55,35,0,1,17,4,4.666666666666667,-5.210488505747116
55,35,0,1,18,0,4,-5.877155172413783
55,35,0,1,19,3,3.3333333333333335,-6.543821839080449
55,35,0,1,20,0,2,-7.877155172413783
55,35,0,1,21,2,2.3333333333333335,-7.543821839080449
55,35,0,1,22,0,0.3333333333333333,-9.543821839080449
55,35,0,1,23,2,1.6666666666666667,-8.210488505747117
55,35,0,1,24,1,3,-6.877155172413783
55,35,0,1,25,1,2.6666666666666665,-7.210488505747117
55,35,0,1,26,3,5.666666666666667,-4.210488505747116
55,35,0,1,27,4,4.333333333333333,-5.54382183908045
55,35,0,1,28,3,4.333333333333333,-5.54382183908045
55,35,0,1,29,0,4.333333333333333,-5.54382183908045
55,35,0,1,30,3,2.3333333333333335,-7.543821839080449
55,35,1,1,2,15,18.333333333333332,8.45617816091955
55,35,1,1,3,16,18.666666666666668,8.789511494252885
55,35,1,1,4,18,20,10.122844827586217
55,35,1,1,5,19,20,10.122844827586217
55,35,1,1,6,20,20,10.122844827586217
55,35,1,1,7,12,13.333333333333334,3.456178160919551
55,35,1,1,8,10,13.333333333333334,3.456178160919551
55,35,1,1,9,11,18.333333333333332,8.45617816091955
55,35,1,1,10,0,20,10.122844827586217
55,35,1,1,11,10,13.333333333333334,3.456178160919551
55,35,1,1,12,15,19.333333333333332,9.45617816091955
55,35,1,1,13,14,20,10.122844827586217
55,35,1,1,14,14,18.333333333333332,8.45617816091955
55,35,1,1,15,12,12,2.122844827586217
55,35,1,1,16,1,19.333333333333332,9.45617816091955
55,35,1,1,17,15,19.333333333333332,9.45617816091955
55,35,1,1,18,12,13.333333333333334,3.456178160919551
55,35,1,1,19,0,13.333333333333334,3.456178160919551
55,35,1,1,20,5,13.333333333333334,3.456178160919551
55,35,1,1,21,3,13.333333333333334,3.456178160919551
55,35,1,1,22,10,13.333333333333334,3.456178160919551
55,35,1,1,23,5,13.333333333333334,3.456178160919551
55,35,1,1,24,0,13.333333333333334,3.456178160919551
55,35,1,1,25,5,10,0.12284482758621706
55,35,1,1,26,6,5,-4.877155172413783
55,35,1,1,27,0,0,-9.877155172413783
55,35,1,1,28,0,1.6666666666666667,-8.210488505747117
55,35,1,1,29,0,1.6666666666666667,-8.210488505747117
55,35,1,1,30,0,0,-9.877155172413783
56,35,0,1,2,20,15,5.122844827586217
56,35,0,1,3,20,14,4.122844827586217
56,35,0,1,4,20,14.666666666666666,4.789511494252883
56,35,0,1,5,0,13.666666666666666,3.789511494252883
56,35,0,1,6,15,12,2.122844827586217
56,35,0,1,7,20,8.333333333333334,-1.543821839080449
56,35,0,1,8,10,7.333333333333333,-2.54382183908045
56,35,0,1,9,15,8.333333333333334,-1.543821839080449
56,35,0,1,10,20,5.666666666666667,-4.210488505747116
56,35,0,1,11,5,7.333333333333333,-2.54382183908045
56,35,0,1,12,7,10.333333333333334,0.456178160919551
56,35,0,1,13,15,8.333333333333334,-1.543821839080449
56,35,0,1,14,7,7.666666666666667,-2.210488505747116
56,35,0,1,15,7,10,0.12284482758621706
56,35,0,1,16,10,7.333333333333333,-2.54382183908045
56,35,0,1,17,10,5.666666666666667,-4.210488505747116
56,35,0,1,18,7,6.666666666666667,-3.210488505747116
56,35,0,1,19,7,6.333333333333333,-3.54382183908045
56,35,0,1,20,7,6,-3.877155172413783
56,35,0,1,21,2,5.666666666666667,-4.210488505747116
56,35,0,1,22,7,1,-8.877155172413783
56,35,0,1,23,7,1.3333333333333333,-8.543821839080449
56,35,0,1,24,5,2,-7.877155172413783
56,35,0,1,25,5,3.6666666666666665,-6.210488505747117
56,35,0,1,26,5,5.666666666666667,-4.210488505747116
56,35,0,1,27,5,2.3333333333333335,-7.543821839080449
56,35,0,1,28,5,3.3333333333333335,-6.543821839080449
56,35,0,1,29,5,2.6666666666666665,-7.210488505747117
56,35,0,1,30,5,0.6666666666666666,-9.210488505747117
56,35,1,1,2,20,15,5.122844827586217
56,35,1,1,3,20,17,7.122844827586217
56,35,1,1,4,20,18.666666666666668,8.789511494252885
56,35,1,1,5,20,19.333333333333332,9.45617816091955
56,35,1,1,6,20,19.666666666666668,9.789511494252885
56,35,1,1,7,20,13.333333333333334,3.456178160919551
56,35,1,1,8,20,10.666666666666666,0.7895114942528831
56,35,1,1,9,20,15,5.122844827586217
56,35,1,1,10,20,17,7.122844827586217
56,35,1,1,11,20,6.666666666666667,-3.210488505747116
56,35,1,1,12,20,16,6.122844827586217
56,35,1,1,13,20,18.333333333333332,8.45617816091955
56,35,1,1,14,20,16.333333333333332,6.456178160919549
56,35,1,1,15,20,10,0.12284482758621706
56,35,1,1,16,20,16.666666666666668,6.789511494252885
56,35,1,1,17,20,13,3.122844827586217
56,35,1,1,18,20,11.666666666666666,1.7895114942528831
56,35,1,1,19,20,10.666666666666666,0.7895114942528831
56,35,1,1,20,20,6.666666666666667,-3.210488505747116
56,35,1,1,21,20,8.333333333333334,-1.543821839080449
56,35,1,1,22,20,7.666666666666667,-2.210488505747116
56,35,1,1,23,20,10,0.12284482758621706
56,35,1,1,24,0,8.333333333333334,-1.543821839080449
56,35,1,1,25,0,10,0.12284482758621706
56,35,1,1,26,0,6.666666666666667,-3.210488505747116
56,35,1,1,27,0,2,-7.877155172413783
56,35,1,1,28,0,1.6666666666666667,-8.210488505747117
56,35,1,1,29,0,1.6666666666666667,-8.210488505747117
56,35,1,1,30,0,0,-9.877155172413783
57,36,0,1,2,12,15,5.122844827586217
57,36,0,1,3,9,7.333333333333333,-2.54382183908045
57,36,0,1,4,4,6,-3.877155172413783
57,36,0,1,5,3,4.666666666666667,-5.210488505747116
57,36,0,1,6,5,5,-4.877155172413783
57,36,0,1,7,7,5.666666666666667,-4.210488505747116
57,36,0,1,8,6,9.333333333333334,-0.543821839080449
57,36,0,1,9,8,7.666666666666667,-2.210488505747116
57,36,0,1,10,6,6,-3.877155172413783
57,36,0,1,11,12,8,-1.877155172413783
57,36,0,1,12,7,7.666666666666667,-2.210488505747116
57,36,0,1,13,8,9.333333333333334,-0.543821839080449
57,36,0,1,14,9,9.333333333333334,-0.543821839080449
57,36,0,1,15,1,4.333333333333333,-5.54382183908045
57,36,0,1,16,6,7.333333333333333,-2.54382183908045
57,36,0,1,17,5,6.333333333333333,-3.54382183908045
57,36,0,1,18,8,6.333333333333333,-3.54382183908045
57,36,0,1,19,6,7.333333333333333,-2.54382183908045
57,36,0,1,20,2,4.666666666666667,-5.210488505747116
57,36,0,1,21,4,6.333333333333333,-3.54382183908045
57,36,0,1,22,7,2.6666666666666665,-7.210488505747117
57,36,0,1,23,1,3.3333333333333335,-6.543821839080449
57,36,0,1,24,0,1.6666666666666667,-8.210488505747117
57,36,0,1,25,2,3,-6.877155172413783
57,36,0,1,26,4,2.6666666666666665,-7.210488505747117
57,36,0,1,27,5,3,-6.877155172413783
57,36,0,1,28,3,4.666666666666667,-5.210488505747116
57,36,0,1,29,1,1.6666666666666667,-8.210488505747117
57,36,0,1,30,14,2,-7.877155172413783
57,36,1,1,2,15,14.333333333333334,4.456178160919551
57,36,1,1,3,12,15,5.122844827586217
57,36,1,1,4,14,15.333333333333334,5.456178160919551
57,36,1,1,5,16,16.333333333333332,6.456178160919549
57,36,1,1,6,17,15.666666666666666,5.789511494252883
57,36,1,1,7,13,15,5.122844827586217
57,36,1,1,8,15,15.333333333333334,5.456178160919551
57,36,1,1,9,17,15,5.122844827586217
57,36,1,1,10,16,15.666666666666666,5.789511494252883
57,36,1,1,11,18,17.666666666666668,7.789511494252885
57,36,1,1,12,20,18.666666666666668,8.789511494252885
57,36,1,1,13,17,19,9.122844827586217
57,36,1,1,14,18,19.333333333333332,9.45617816091955
57,36,1,1,15,19,19.333333333333332,9.45617816091955
57,36,1,1,16,20,20,10.122844827586217
57,36,1,1,17,20,20,10.122844827586217
57,36,1,1,18,20,20,10.122844827586217
57,36,1,1,19,20,20,10.122844827586217
57,36,1,1,20,20,20,10.122844827586217
57,36,1,1,21,20,20,10.122844827586217
57,36,1,1,22,20,20,10.122844827586217
57,36,1,1,23,20,20,10.122844827586217
57,36,1,1,24,20,20,10.122844827586217
57,36,1,1,25,20,20,10.122844827586217
57,36,1,1,26,20,20,10.122844827586217
57,36,1,1,27,20,20,10.122844827586217
57,36,1,1,28,20,20,10.122844827586217
57,36,1,1,29,4,13.333333333333334,3.456178160919551
57,36,1,1,30,0,15,5.122844827586217
58,36,0,1,2,13,15,5.122844827586217
58,36,0,1,3,12,11,1.122844827586217
58,36,0,1,4,9,9.666666666666666,-0.21048850574711686
58,36,0,1,5,8,9.666666666666666,-0.21048850574711686
58,36,0,1,6,15,7,-2.877155172413783
58,36,0,1,7,10,4.666666666666667,-5.210488505747116
58,36,0,1,8,5,4.333333333333333,-5.54382183908045
58,36,0,1,9,3,4.333333333333333,-5.54382183908045
58,36,0,1,10,6,6,-3.877155172413783
58,36,0,1,11,2,4,-5.877155172413783
58,36,0,1,12,8,8,-1.877155172413783
58,36,0,1,13,7,5.666666666666667,-4.210488505747116
58,36,0,1,14,6,5.666666666666667,-4.210488505747116
58,36,0,1,15,5,6,-3.877155172413783
58,36,0,1,16,2,4.333333333333333,-5.54382183908045
58,36,0,1,17,8,5.333333333333333,-4.54382183908045
58,36,0,1,18,7,4.333333333333333,-5.54382183908045
58,36,0,1,19,2,2.6666666666666665,-7.210488505747117
58,36,0,1,20,5,4,-5.877155172413783
58,36,0,1,21,4,3.3333333333333335,-6.543821839080449
58,36,0,1,22,0,2.3333333333333335,-7.543821839080449
58,36,0,1,23,7,2.6666666666666665,-7.210488505747117
58,36,0,1,24,3,1.6666666666666667,-8.210488505747117
58,36,0,1,25,1,3,-6.877155172413783
58,36,0,1,26,2,1.6666666666666667,-8.210488505747117
58,36,0,1,27,1,2.3333333333333335,-7.543821839080449
58,36,0,1,28,0,1.3333333333333333,-8.543821839080449
58,36,0,1,29,1,1.3333333333333333,-8.543821839080449
58,36,0,1,30,2,2,-7.877155172413783
58,36,1,1,2,18,12.666666666666666,2.789511494252883
58,36,1,1,3,20,14,4.122844827586217
58,36,1,1,4,20,12.666666666666666,2.789511494252883
58,36,1,1,5,15,14.333333333333334,4.456178160919551
58,36,1,1,6,15,16,6.122844827586217
58,36,1,1,7,15,15.666666666666666,5.789511494252883
58,36,1,1,8,15,14.666666666666666,4.789511494252883
58,36,1,1,9,15,15,5.122844827586217
58,36,1,1,10,20,16.333333333333332,6.456178160919549
58,36,1,1,11,20,16.333333333333332,6.456178160919549
58,36,1,1,12,20,18,8.122844827586217
58,36,1,1,13,20,19,9.122844827586217
58,36,1,1,14,20,18.333333333333332,8.45617816091955
58,36,1,1,15,20,18.666666666666668,8.789511494252885
58,36,1,1,16,20,19.666666666666668,9.789511494252885
58,36,1,1,17,20,20,10.122844827586217
58,36,1,1,18,20,20,10.122844827586217
58,36,1,1,19,20,20,10.122844827586217
58,36,1,1,20,20,20,10.122844827586217
58,36,1,1,21,20,20,10.122844827586217
58,36,1,1,22,20,20,10.122844827586217
58,36,1,1,23,20,20,10.122844827586217
58,36,1,1,24,20,20,10.122844827586217
58,36,1,1,25,20,20,10.122844827586217
58,36,1,1,26,20,20,10.122844827586217
58,36,1,1,27,20,20,10.122844827586217
58,36,1,1,28,20,20,10.122844827586217
58,36,1,1,29,20,13.333333333333334,3.456178160919551
58,36,1,1,30,0,9.666666666666666,-0.21048850574711686
59,36,0,1,2,12,15,5.122844827586217
59,36,0,1,3,8,12.666666666666666,2.789511494252883
59,36,0,1,4,5,10.333333333333334,0.456178160919551
59,36,0,1,5,10,10,0.12284482758621706
59,36,0,1,6,9,9,-0.8771551724137829
59,36,0,1,7,15,8.333333333333334,-1.543821839080449
59,36,0,1,8,13,6.666666666666667,-3.210488505747116
59,36,0,1,9,0,9,-0.8771551724137829
59,36,0,1,10,7,6.333333333333333,-3.54382183908045
59,36,0,1,11,2,3.3333333333333335,-6.543821839080449
59,36,0,1,12,0,2.6666666666666665,-7.210488505747117
59,36,0,1,13,1,2.3333333333333335,-7.543821839080449
59,36,0,1,14,5,5.333333333333333,-4.54382183908045
59,36,0,1,15,0,2,-7.877155172413783
59,36,0,1,16,1,2.6666666666666665,-7.210488505747117
59,36,0,1,17,0,3.3333333333333335,-6.543821839080449
59,36,0,1,18,10,4,-5.877155172413783
59,36,0,1,19,10,4,-5.877155172413783
59,36,0,1,20,9,4.666666666666667,-5.210488505747116
59,36,0,1,21,8,4,-5.877155172413783
59,36,0,1,22,0,3.6666666666666665,-6.210488505747117
59,36,0,1,23,0,4,-5.877155172413783
59,36,0,1,24,1,2.3333333333333335,-7.543821839080449
59,36,0,1,25,0,3.6666666666666665,-6.210488505747117
59,36,0,1,26,1,2.3333333333333335,-7.543821839080449
59,36,0,1,27,5,2.3333333333333335,-7.543821839080449
59,36,0,1,28,0,2.6666666666666665,-7.210488505747117
59,36,0,1,29,0,3.3333333333333335,-6.543821839080449
59,36,0,1,30,0,1.6666666666666667,-8.210488505747117
59,36,1,1,2,20,12,2.122844827586217
59,36,1,1,3,16,13.333333333333334,3.456178160919551
59,36,1,1,4,18,14,4.122844827586217
59,36,1,1,5,17,15,5.122844827586217
59,36,1,1,6,15,15.333333333333334,5.456178160919551
59,36,1,1,7,16,15.666666666666666,5.789511494252883
59,36,1,1,8,15,14.333333333333334,4.456178160919551
59,36,1,1,9,16,15,5.122844827586217
59,36,1,1,10,17,16,6.122844827586217
59,36,1,1,11,18,17.333333333333332,7.456178160919549
59,36,1,1,12,19,18.666666666666668,8.789511494252885
59,36,1,1,13,20,19.333333333333332,9.45617816091955
59,36,1,1,14,20,18.333333333333332,8.45617816091955
59,36,1,1,15,20,18.666666666666668,8.789511494252885
59,36,1,1,16,20,19.666666666666668,9.789511494252885
59,36,1,1,17,20,20,10.122844827586217
59,36,1,1,18,20,20,10.122844827586217
59,36,1,1,19,20,20,10.122844827586217
59,36,1,1,20,20,20,10.122844827586217
59,36,1,1,21,20,20,10.122844827586217
59,36,1,1,22,20,20,10.122844827586217
59,36,1,1,23,20,20,10.122844827586217
59,36,1,1,24,20,20,10.122844827586217
59,36,1,1,25,20,20,10.122844827586217
59,36,1,1,26,20,20,10.122844827586217
59,36,1,1,27,20,20,10.122844827586217
59,36,1,1,28,20,20,10.122844827586217
59,36,1,1,29,20,13.333333333333334,3.456178160919551
59,36,1,1,30,0,9.666666666666666,-0.21048850574711686
60,36,0,1,2,5,15,5.122844827586217
60,36,0,1,3,6,8.666666666666666,-1.2104885057471169
60,36,0,1,4,2,4.333333333333333,-5.54382183908045
60,36,0,1,5,3,4,-5.877155172413783
60,36,0,1,6,3,3.6666666666666665,-6.210488505747117
60,36,0,1,7,0,3.6666666666666665,-6.210488505747117
60,36,0,1,8,0,4.333333333333333,-5.54382183908045
60,36,0,1,9,3,1,-8.877155172413783
60,36,0,1,10,4,3.6666666666666665,-6.210488505747117
60,36,0,1,11,4,3,-6.877155172413783
60,36,0,1,12,4,1.6666666666666667,-8.210488505747117
60,36,0,1,13,2,1.3333333333333333,-8.543821839080449
60,36,0,1,14,2,4,-5.877155172413783
60,36,0,1,15,2,4,-5.877155172413783
60,36,0,1,16,2,3,-6.877155172413783
60,36,0,1,17,2,2,-7.877155172413783
60,36,0,1,18,2,5.333333333333333,-4.54382183908045
60,36,0,1,19,0,2.3333333333333335,-7.543821839080449
60,36,0,1,20,2,4,-5.877155172413783
60,36,0,1,21,3,3.3333333333333335,-6.543821839080449
60,36,0,1,22,2,1.3333333333333333,-8.543821839080449
60,36,0,1,23,0,3,-6.877155172413783
60,36,0,1,24,0,8.666666666666666,-1.2104885057471169
60,36,0,1,25,3,5.666666666666667,-4.210488505747116
60,36,0,1,26,5,3.3333333333333335,-6.543821839080449
60,36,0,1,27,5,3.6666666666666665,-6.210488505747117
60,36,0,1,28,5,5,-4.877155172413783
60,36,0,1,29,5,2.6666666666666665,-7.210488505747117
60,36,0,1,30,0,2.6666666666666665,-7.210488505747117
60,36,1,1,2,7,17,7.122844827586217
60,36,1,1,3,10,17.666666666666668,7.789511494252885
60,36,1,1,4,11,16,6.122844827586217
60,36,1,1,5,15,17.333333333333332,7.456178160919549
60,36,1,1,6,15,16,6.122844827586217
60,36,1,1,7,15,15.666666666666666,5.789511494252883
60,36,1,1,8,15,14.666666666666666,4.789511494252883
60,36,1,1,9,16,15,5.122844827586217
60,36,1,1,10,16,16,6.122844827586217
60,36,1,1,11,18,17.666666666666668,7.789511494252885
60,36,1,1,12,18,18.666666666666668,8.789511494252885
60,36,1,1,13,18,19.666666666666668,9.789511494252885
60,36,1,1,14,18,19,9.122844827586217
60,36,1,1,15,20,19.333333333333332,9.45617816091955
60,36,1,1,16,20,19.666666666666668,9.789511494252885
60,36,1,1,17,20,20,10.122844827586217
60,36,1,1,18,20,20,10.122844827586217
60,36,1,1,19,20,20,10.122844827586217
60,36,1,1,20,20,20,10.122844827586217
60,36,1,1,21,20,20,10.122844827586217
60,36,1,1,22,20,20,10.122844827586217
60,36,1,1,23,20,20,10.122844827586217
60,36,1,1,24,20,20,10.122844827586217
60,36,1,1,25,20,20,10.122844827586217
60,36,1,1,26,20,20,10.122844827586217
60,36,1,1,27,20,20,10.122844827586217
60,36,1,1,28,0,20,10.122844827586217
60,36,1,1,29,5,20,10.122844827586217
60,36,1,1,30,0,14.666666666666666,4.789511494252883
61,37,0,1,2,12,15,5.122844827586217
61,37,0,1,3,10,8.666666666666666,-1.2104885057471169
61,37,0,1,4,8,7.333333333333333,-2.54382183908045
61,37,0,1,5,8,7.666666666666667,-2.210488505747116
61,37,0,1,6,8,4.666666666666667,-5.210488505747116
61,37,0,1,7,8,7,-2.877155172413783
61,37,0,1,8,0,6.666666666666667,-3.210488505747116
61,37,0,1,9,0,8.333333333333334,-1.543821839080449
61,37,0,1,10,8,5.666666666666667,-4.210488505747116
61,37,0,1,11,6,1.3333333333333333,-8.543821839080449
61,37,0,1,12,3,3.6666666666666665,-6.210488505747117
61,37,0,1,13,7,6.333333333333333,-3.54382183908045
61,37,0,1,14,10,7.333333333333333,-2.54382183908045
61,37,0,1,15,10,8.666666666666666,-1.2104885057471169
61,37,0,1,16,2,6,-3.877155172413783
61,37,0,1,17,6,6.666666666666667,-3.210488505747116
61,37,0,1,18,10,4.333333333333333,-5.54382183908045
61,37,0,1,19,4,6,-3.877155172413783
61,37,0,1,20,10,12.666666666666666,2.789511494252883
61,37,0,1,21,12,9,-0.8771551724137829
61,37,0,1,22,10,5.666666666666667,-4.210488505747116
61,37,0,1,23,4,8.333333333333334,-1.543821839080449
61,37,0,1,24,6,7.333333333333333,-2.54382183908045
61,37,0,1,25,2,5.333333333333333,-4.54382183908045
61,37,0,1,26,8,7.666666666666667,-2.210488505747116
61,37,0,1,27,0,3.3333333333333335,-6.543821839080449
61,37,0,1,28,8,5.333333333333333,-4.54382183908045
61,37,0,1,29,8,3,-6.877155172413783
61,37,0,1,30,8,5,-4.877155172413783
61,37,1,1,2,14,13,3.122844827586217
61,37,1,1,3,17,13.333333333333334,3.456178160919551
61,37,1,1,4,16,9,-0.8771551724137829
61,37,1,1,5,18,11.666666666666666,1.7895114942528831
61,37,1,1,6,14,13,3.122844827586217
61,37,1,1,7,18,7.333333333333333,-2.54382183908045
61,37,1,1,8,20,13.666666666666666,3.789511494252883
61,37,1,1,9,20,14.666666666666666,4.789511494252883
61,37,1,1,10,20,15.333333333333334,5.456178160919551
61,37,1,1,11,18,17,7.122844827586217
61,37,1,1,12,20,16,6.122844827586217
61,37,1,1,13,16,16.666666666666668,6.789511494252885
61,37,1,1,14,20,12,2.122844827586217
61,37,1,1,15,20,15.333333333333334,5.456178160919551
61,37,1,1,16,10,17.666666666666668,7.789511494252885
61,37,1,1,17,20,12,2.122844827586217
61,37,1,1,18,20,11.666666666666666,1.7895114942528831
61,37,1,1,19,10,10,0.12284482758621706
61,37,1,1,20,16,10.333333333333334,0.456178160919551
61,37,1,1,21,0,13.333333333333334,3.456178160919551
